Team,Day,Won,EFG avg,TOV avg,ORB avg,FTFGA avg,win avg,O_Team,O EFG avg,O TOV avg,O ORB avg,O FTFGA avg,O win avg
Ball St,30.0,0.0,0.557912457912,0.208512193145,0.573401973402,0.364983164983,0.333333333333,E Illinois,0.466256068931,0.185336731739,0.644884500623,0.184898556137,0.166666666667
Belmont,68.0,0.0,0.54478909081,0.186318591387,0.676102559527,0.259853856749,0.642857142857,E Illinois,0.487841735348,0.176694439212,0.668701053171,0.212469508126,0.571428571429
Austin Peay,101.0,0.0,0.451857937844,0.176328782366,0.725118077496,0.286736546049,0.227272727273,E Illinois,0.49746608662,0.174874165178,0.688905363465,0.220310168865,0.545454545455
Edwardsville,89.0,0.0,0.486187973563,0.178909690053,0.667052149692,0.269067264686,0.388888888889,E Illinois,0.502035874553,0.177280339616,0.689541931557,0.219056872026,0.55
Edwardsville,121.0,0.0,0.489068888278,0.177614818681,0.677092150699,0.25031513768,0.4,E Illinois,0.509724006481,0.170925041761,0.648920870947,0.220206221433,0.518518518519
Tennessee Tech,59.0,0.0,0.502085350121,0.170820390193,0.720416646561,0.232283348081,0.545454545455,E Illinois,0.496173193256,0.188885433252,0.663032942131,0.209952327065,0.454545454545
Tennessee St,65.0,0.0,0.429631039719,0.183121938359,0.597072481663,0.218922335343,0.0714285714286,E Illinois,0.489043236357,0.182571970463,0.665194540778,0.210294797924,0.538461538462
Indiana St,47.0,0.0,0.458001590132,0.18134759287,0.696297999684,0.368189013491,0.333333333333,E Illinois,0.484211680646,0.186134353016,0.654941497173,0.21244348011,0.333333333333
N Illinois,40.0,0.0,0.438160652029,0.201603908599,0.729627932551,0.335120540019,0.5,E Illinois,0.473091799264,0.176506410301,0.663892517653,0.20241354927,0.25
E Kentucky,73.0,0.0,0.507700859849,0.159782024616,0.664911638897,0.233008742739,0.615384615385,E Illinois,0.498528829534,0.177208452362,0.667599243829,0.215588824868,0.6
Oakland,14.0,0.0,0.598214285714,0.15625,0.653846153846,0.267857142857,0.0,E Michigan,,,,,
Coppin St,50.0,0.0,0.422360611691,0.157329022859,0.586202432162,0.137527321251,0.0,E Michigan,0.476214559363,0.149472898203,0.760148097213,0.305840420248,0.75
Ball St,120.0,0.0,0.489559344589,0.186794301394,0.741859707417,0.249687674705,0.230769230769,E Michigan,0.473031962516,0.157635141218,0.694951054972,0.323324408922,0.52
Youngstown St,18.0,0.0,0.40977443609,0.118330826218,0.672456575682,0.217209690894,0.0,E Michigan,0.549180327869,0.105386416862,0.675,0.360655737705,1.0
UNC Greensboro,19.0,0.0,0.497727272727,0.20187095813,0.858993902439,0.257575757576,0.0,E Michigan,0.505359394704,0.130413415685,0.775,0.401481715006,1.0
Toledo,123.0,0.0,0.534462426699,0.154869964541,0.706804050505,0.316706509606,0.633333333333,E Michigan,0.475741435529,0.159943160587,0.690768587341,0.325102901556,0.538461538462
Miami OH,99.0,0.0,0.508657787242,0.173406969047,0.699341115543,0.270155188685,0.318181818182,E Michigan,0.457120209618,0.147433426601,0.69904995345,0.309718445155,0.526315789474
Miami OH,126.0,0.0,0.498807572954,0.169078491549,0.711104931528,0.281957612557,0.4,E Michigan,0.476095238571,0.157390940829,0.684584918321,0.323410637228,0.555555555556
Ohio,85.0,0.0,0.499455816819,0.164378638104,0.71049045992,0.213773365113,0.411764705882,E Michigan,0.451283453099,0.152470815961,0.693426237332,0.32329917223,0.533333333333
Longwood,20.0,0.0,0.523201389556,0.212328168152,0.61830007391,0.187492214,0.333333333333,E Michigan,0.506778058008,0.138324937811,0.74898989899,0.376628835645,1.0
Akron,103.0,0.0,0.500796146312,0.15250900018,0.729355482035,0.219414288853,0.695652173913,E Michigan,0.462835627709,0.15216968885,0.705526027206,0.321783543306,0.55
Missouri St,47.0,0.0,0.515708521033,0.151548638963,0.694943019943,0.263597106912,0.375,E Michigan,0.458239379797,0.145075436469,0.766176579965,0.297053774744,0.714285714286
W Michigan,89.0,0.0,0.530352095698,0.158012103119,0.663680115611,0.284537256661,0.611111111111,E Michigan,0.45579308103,0.152218975317,0.697309319721,0.311882036465,0.5625
Michigan,36.0,0.0,0.526750723993,0.120300142959,0.742329372283,0.228947482156,0.714285714286,E Michigan,0.511661358924,0.128422645153,0.752310606061,0.331583559536,0.8
N Illinois,75.0,0.0,0.451188079741,0.184385262999,0.745660571482,0.329902198237,0.461538461538,E Michigan,0.467854332836,0.151106397682,0.702613795732,0.321326630795,0.583333333333
N Illinois,110.0,0.0,0.466786351035,0.183863016288,0.735197544872,0.319173722713,0.391304347826,E Michigan,0.466837467676,0.157020668149,0.699078579784,0.317475415064,0.545454545455
Bowling Green,128.0,0.0,0.496241518688,0.155534140622,0.737240847378,0.240792901223,0.689655172414,E Michigan,0.47456802767,0.155972615237,0.68791323473,0.317812638279,0.571428571429
Oakland,123.0,0.0,0.523189526283,0.162515746734,0.712669852961,0.275750986405,0.48275862069,IL Chicago,0.440632837017,0.147411848302,0.72171703439,0.299077831137,0.233333333333
W Illinois,14.0,0.0,0.465517241379,0.100452034154,0.65625,0.293103448276,0.0,IL Chicago,0.412280701754,0.157080715321,0.738095238095,0.421052631579,0.0
Youngstown St,60.0,0.0,0.51464982318,0.138454335874,0.635069336498,0.236478813192,0.5,IL Chicago,0.399816579598,0.149222861457,0.743307160513,0.282507413789,0.153846153846
Detroit,97.0,0.0,0.48010694285,0.163372313549,0.732489144622,0.216409804055,0.391304347826,IL Chicago,0.42042170489,0.150504994052,0.728559341459,0.292757394827,0.136363636364
Wright St,101.0,0.0,0.505768954418,0.170824587773,0.659380267816,0.240831759673,0.409090909091,IL Chicago,0.433333426606,0.152642069511,0.728503401712,0.296096865373,0.173913043478
Wright St,117.0,0.0,0.501844802924,0.167428360041,0.684658756966,0.230437023984,0.333333333333,IL Chicago,0.44321648361,0.150536643576,0.714120381458,0.291743340198,0.178571428571
Wright St,120.0,0.0,0.498409644869,0.169080033385,0.689052812349,0.224228693613,0.321428571429,IL Chicago,0.440952157293,0.14935069099,0.719380598189,0.298572739445,0.206896551724
UCF,38.0,0.0,0.537542609793,0.177304529225,0.671181475529,0.256891924322,0.666666666667,IL Chicago,0.399337202159,0.154336386338,0.717177368832,0.294931564947,0.125
Santa Barbara,11.0,0.0,,,,,,Kansas,,,,,
Rider,21.0,0.0,0.562717049033,0.142744978642,0.746517462204,0.200413855151,0.666666666667,Kansas,0.328588274933,0.160494065287,0.764308426073,0.350909703504,0.5
Tennessee,25.0,0.0,0.472702632172,0.160961771109,0.637345679012,0.278703011755,0.666666666667,Kansas,0.464548128758,0.14816369931,0.710983041865,0.351706665976,0.75
New Mexico St,137.0,0.0,0.512253948157,0.18522566499,0.717301268987,0.329443325584,0.677419354839,Kansas,0.492169505957,0.161624235954,0.704323570368,0.323926297013,0.764705882353
Lafayette,47.0,0.0,0.58823656275,0.169779788295,0.51314603448,0.296458427134,0.75,Kansas,0.471796974908,0.171456941235,0.717213414395,0.421482494263,0.888888888889
Florida,32.0,0.0,0.445505112541,0.163398002205,0.784264054996,0.261907256993,0.5,Kansas,0.471294872435,0.156117934506,0.725704380851,0.378462040356,0.833333333333
Michigan St,27.0,0.0,0.606796155865,0.184040160221,0.785789417278,0.16469461246,0.833333333333,Kansas,0.485924217292,0.156524880421,0.715845257022,0.38748778176,0.8
Texas Tech,68.0,0.0,0.483360750453,0.176457226431,0.703851678235,0.367440189859,0.666666666667,Kansas,0.483493294927,0.160749108343,0.735374172709,0.317904368611,0.857142857143
Texas Tech,99.0,0.0,0.450292972572,0.180437154256,0.706545838093,0.329349905728,0.5,Kansas,0.495482326653,0.156853028291,0.723818346471,0.298099949403,0.826086956522
Utah,40.0,0.0,0.587635486013,0.169748255526,0.76405099303,0.396865189258,0.875,Kansas,0.469725085144,0.16536410293,0.724833841194,0.413121294418,0.875
Oklahoma,77.0,0.0,0.503136295763,0.160655867871,0.733688594415,0.242400621729,0.705882352941,Kansas,0.486900214011,0.161147247687,0.754477894048,0.322461278976,0.823529411765
Kansas St,89.0,0.0,0.506171886786,0.19076720135,0.714770021243,0.358279445136,0.571428571429,Kansas,0.490911294399,0.155085477391,0.733072916624,0.31285552799,0.85
UNLV,62.0,0.0,0.486738356185,0.154985726279,0.715805711672,0.214944187052,0.666666666667,Kansas,0.478486299939,0.165833186783,0.741443479272,0.356036220506,0.833333333333
Kent,57.0,0.0,0.509072793987,0.150312715417,0.739635826601,0.201028595568,0.7,Kansas,0.473549883093,0.164993473944,0.736120159206,0.369029081088,0.818181818182
Iowa St,91.0,0.0,0.55866716672,0.142180657919,0.741425108719,0.281929081779,0.8,Kansas,0.491344089904,0.15288489098,0.732688492022,0.306167826328,0.857142857143
Rhode Island,24.0,0.0,0.524851761423,0.211584772843,0.88141025641,0.25723753052,1.0,Kansas,0.437007567904,0.148662710191,0.725755166932,0.355734674131,0.666666666667
Georgetown,37.0,0.0,0.551122692128,0.185405518612,0.645355052046,0.267687688474,0.714285714286,Kansas,0.469443223992,0.160103490204,0.729175183587,0.404753177448,0.857142857143
Baylor,65.0,0.0,0.498227453561,0.157939130624,0.739698934644,0.257451378414,0.846153846154,Kansas,0.480715252757,0.163130897189,0.751076032149,0.337833663934,0.846153846154
Baylor,103.0,0.0,0.493855128199,0.161631934495,0.729923630928,0.262317035936,0.739130434783,Kansas,0.501622943995,0.158860738716,0.721098273092,0.294182519539,0.833333333333
Baylor,130.0,0.0,0.503845087091,0.159050427468,0.717483571129,0.270202890591,0.741935483871,Kansas,0.49531410085,0.159567390871,0.706494517602,0.32094777837,0.78125
West Virginia,120.0,0.0,0.463323371574,0.146837478733,0.717995157676,0.269049903134,0.758620689655,Kansas,0.500975513743,0.157884082522,0.712347027507,0.307007696562,0.793103448276
Texas,82.0,0.0,0.493784163586,0.177279937628,0.767607572637,0.306334349147,0.777777777778,Kansas,0.491331683603,0.159647197341,0.749599492527,0.320287504218,0.833333333333
Texas,117.0,0.0,0.501906406475,0.17272437058,0.762597630221,0.294342432602,0.607142857143,Kansas,0.50562858012,0.161206097256,0.709592504053,0.301962404937,0.785714285714
Oklahoma St,71.0,0.0,0.522773727397,0.155455005391,0.735189615067,0.311336810433,0.785714285714,Kansas,0.492244015156,0.159259140945,0.736349227862,0.308732601961,0.866666666667
TCU,86.0,0.0,0.505857579254,0.158661779176,0.688780621393,0.338806177644,0.736842105263,Kansas,0.490939014347,0.153397040654,0.742654627595,0.316163713673,0.842105263158
TCU,110.0,0.0,0.483574245897,0.152004808842,0.697545925622,0.305167047379,0.615384615385,Kansas,0.504687921448,0.160091318368,0.705159089691,0.296687534987,0.807692307692
TCU,129.0,0.0,0.483103007797,0.149717305808,0.700369627658,0.300082339273,0.5625,Kansas,0.495506113712,0.157570548145,0.705091114944,0.318946780143,0.774193548387
Santa Barbara,49.0,0.0,0.489235392821,0.147361666824,0.706793323496,0.203754323452,0.375,Oregon,0.505016715817,0.143147075765,0.744794384502,0.211793306892,0.7
Coppin St,11.0,0.0,,,,,,Oregon,,,,,
CS Northridge,44.0,0.0,0.461394680353,0.161153500633,0.670820742514,0.260079277696,0.222222222222,Oregon,0.499612514089,0.144708626563,0.73813583777,0.216564550282,0.625
Washington St,97.0,0.0,0.49351494188,0.151553247201,0.719027934415,0.303385575277,0.454545454545,Oregon,0.515028402486,0.156117040269,0.716158005297,0.224621033177,0.681818181818
USC,80.0,0.0,0.467916833542,0.16336006705,0.681136148913,0.233379064598,0.529411764706,Oregon,0.509244789816,0.153116501181,0.728903522849,0.218765701286,0.647058823529
USC,100.0,0.0,0.457856532059,0.167600645253,0.672747141884,0.227047870374,0.391304347826,Oregon,0.520149450204,0.152639870344,0.715773616944,0.224365770865,0.695652173913
Detroit,14.0,0.0,,,,,,Oregon,0.657534246575,0.120244862265,0.720930232558,0.150684931507,1.0
Utah,111.0,0.0,0.565342988853,0.153609744384,0.735855218586,0.313117528365,0.833333333333,Oregon,0.520718080478,0.14934085297,0.704496110716,0.221134621055,0.692307692308
Utah,130.0,0.0,0.559643394026,0.153531742154,0.732646482842,0.306177323443,0.766666666667,Oregon,0.520451235483,0.146436558438,0.707482528779,0.232344200589,0.741935483871
Toledo,18.0,0.0,0.527243589744,0.233228284491,0.595735027223,0.440705128205,0.5,Oregon,0.586229809855,0.137316961349,0.728886168911,0.179820077694,1.0
UC Irvine,56.0,0.0,0.501087145986,0.185730732931,0.670294688275,0.236237251241,0.5,Oregon,0.514300910483,0.149336669275,0.743424870432,0.215266642629,0.727272727273
Delaware St,47.0,0.0,0.466794490755,0.19288469523,0.691865835135,0.244289834723,0.4,Oregon,0.500523623635,0.143291865113,0.741835030399,0.216807378029,0.666666666667
California,114.0,0.0,0.486797573245,0.145615130812,0.761572085378,0.200516123626,0.592592592593,Oregon,0.519950744164,0.149396756447,0.704688011036,0.223232515749,0.703703703704
Stanford,118.0,0.0,0.500992218287,0.131664839421,0.750920695965,0.288806713897,0.666666666667,Oregon,0.521117916835,0.147932625289,0.708322425388,0.225911554973,0.714285714286
Colorado,107.0,0.0,0.482378579725,0.164400694716,0.741900263604,0.300887318052,0.5,Oregon,0.522926114042,0.150724991934,0.711280606307,0.216876557622,0.68
Colorado,129.0,0.0,0.482942861116,0.167053383064,0.741691387526,0.30316017765,0.483870967742,Oregon,0.518444771289,0.148043382815,0.708843057516,0.228798684695,0.733333333333
Arizona St,68.0,0.0,0.529191592209,0.194566747206,0.756823715254,0.311305135315,0.533333333333,Oregon,0.505682080266,0.157938156633,0.736395836187,0.231176721597,0.714285714286
Arizona St,88.0,0.0,0.530577686361,0.1869025173,0.77674735015,0.297499446029,0.52380952381,Oregon,0.512659494398,0.156252586621,0.711529461936,0.22793613105,0.65
Oregon St,61.0,0.0,0.494218799502,0.168227098013,0.699730727831,0.299157242797,0.727272727273,Oregon,0.511125040959,0.154188994806,0.751985618409,0.209232517648,0.75
Oregon St,121.0,0.0,0.468116030582,0.165425296277,0.688001365395,0.267854531004,0.571428571429,Oregon,0.5219021145,0.147080471084,0.707930951994,0.224776068807,0.724137931034
UCLA,82.0,0.0,0.470988825749,0.149652009172,0.764239652203,0.249452022444,0.578947368421,Oregon,0.504899772758,0.154228372999,0.726349262095,0.230558411368,0.666666666667
Portland St,27.0,0.0,0.494560185185,0.10722515531,0.633333333333,0.295601851852,1.0,Oregon,0.504067522543,0.156087278482,0.739173515183,0.218955203528,0.6
Illinois,40.0,0.0,0.51974768632,0.120858095043,0.768494093279,0.259993069084,0.777777777778,Oregon,0.499557158959,0.144875477521,0.742080055196,0.221128716806,0.571428571429
Oklahoma St,137.0,0.0,0.505605521963,0.164226407808,0.663107621245,0.303779862919,0.566666666667,Oregon,0.51968187657,0.147537647673,0.69578325094,0.230040892835,0.727272727273
Washington,93.0,0.0,0.497354189012,0.154998731911,0.697172434656,0.238739042582,0.666666666667,Oregon,0.511638950387,0.15641481551,0.715462232656,0.227107092228,0.666666666667
Santa Barbara,73.0,0.0,0.486928747938,0.158970961379,0.722166677412,0.216524894627,0.461538461538,CS Northridge,0.451372027324,0.172886871737,0.685176553574,0.28749811111,0.1875
Morgan St,60.0,0.0,0.391821517239,0.146067196938,0.675591601781,0.179611911936,0.142857142857,CS Northridge,0.440991166718,0.170950185382,0.662223892161,0.292267739181,0.153846153846
Samford,19.0,0.0,0.386004108885,0.142038738304,0.773627075351,0.158517377161,0.333333333333,CS Northridge,0.461048698878,0.182141803158,0.57940144147,0.317721606768,0.333333333333
CS Fullerton,115.0,0.0,0.460320437107,0.163766064674,0.750805018997,0.261435818565,0.28,CS Northridge,0.450403451326,0.169203651748,0.692520948988,0.305994853387,0.185185185185
Montana St,16.0,0.0,0.46728419393,0.265984050106,0.695105820106,0.249704375246,0.0,CS Northridge,0.436671087533,0.203768260292,0.548589341693,0.28050397878,0.0
Cal Poly SLO,75.0,0.0,0.423517424115,0.115949033597,0.722844263667,0.208927644616,0.461538461538,CS Northridge,0.462840817682,0.176151174832,0.690623684409,0.300715582336,0.235294117647
UC Riverside,117.0,0.0,0.468885357569,0.175729760561,0.724828695775,0.24541611355,0.48,CS Northridge,0.453548383009,0.167492585633,0.69840030285,0.312923608624,0.214285714286
Santa Barbara,75.0,0.0,0.486691448612,0.156465798311,0.725005112019,0.205742671475,0.428571428571,Long Beach St,0.490494631642,0.188169300557,0.600276864564,0.234366479357,0.352941176471
CS Northridge,82.0,0.0,0.455348801786,0.170327315629,0.692420381597,0.298690940141,0.263157894737,Long Beach St,0.491537110954,0.186734209545,0.608594816533,0.235749411574,0.388888888889
CS Northridge,122.0,0.0,0.456476422852,0.166928479275,0.699480627915,0.320037648645,0.241379310345,Long Beach St,0.479446643871,0.175065782252,0.638230254153,0.238647136167,0.428571428571
CS Fullerton,87.0,0.0,0.453995180394,0.162284649912,0.734034548189,0.271272253515,0.333333333333,Long Beach St,0.489162977295,0.185700573026,0.612089826189,0.236499442543,0.421052631579
CS Fullerton,117.0,0.0,0.463533483723,0.163040037464,0.752697133651,0.258128233101,0.269230769231,Long Beach St,0.477031969305,0.175448046565,0.630679327893,0.241533538036,0.407407407407
Cal Poly SLO,73.0,0.0,0.426130804229,0.117409353326,0.741414618973,0.213266386242,0.5,Long Beach St,0.494067212786,0.191478225317,0.5987316686,0.233736606539,0.3125
UC Riverside,94.0,0.0,0.469983045911,0.170350359757,0.714994202622,0.237365767709,0.421052631579,Long Beach St,0.491805867004,0.186348909462,0.619039372272,0.253154853197,0.47619047619
UC Riverside,124.0,0.0,0.468755599281,0.172962290504,0.728028537974,0.239689249456,0.444444444444,Long Beach St,0.481694789156,0.173957956043,0.641577283929,0.235344032949,0.448275862069
Hawaii,89.0,0.0,0.48527971187,0.152403468851,0.670035076797,0.254776435284,0.65,Long Beach St,0.491977555703,0.182542995355,0.615269118663,0.23906840981,0.45
UC Irvine,66.0,0.0,0.506387717586,0.177204872335,0.642370115687,0.218765071796,0.416666666667,Long Beach St,0.487591966128,0.195851967328,0.591672171521,0.234443567646,0.285714285714
Kansas St,18.0,0.0,0.68115942029,0.180055124346,0.650240384615,0.567481884058,1.0,Long Beach St,0.625657284256,0.204241994272,0.604166666667,0.184503557068,0.0
Nevada,30.0,0.0,0.409738778171,0.171419661604,0.724120617944,0.23292179975,0.2,Long Beach St,0.538881488676,0.205139640881,0.629339074268,0.301094783934,0.428571428571
W Michigan,24.0,0.0,0.611992094956,0.16370944999,0.670573210127,0.256205578771,0.666666666667,Long Beach St,0.560111250824,0.221306121927,0.596578054299,0.307792944121,0.25
Xavier,27.0,0.0,0.614717966678,0.13871448511,0.757211126285,0.205873882345,0.833333333333,Long Beach St,0.545361736789,0.213199978198,0.627747438498,0.32170735545,0.333333333333
Southern Utah,13.0,0.0,0.489795918367,0.275608635737,0.84375,0.408163265306,0.0,Miami OH,,,,,
Ball St,89.0,0.0,0.476436056914,0.180883472057,0.738386515511,0.271167574126,0.352941176471,Miami OH,0.498930895032,0.176372578587,0.703372419501,0.263926270885,0.315789473684
Missouri KC,61.0,0.0,0.439169294446,0.179663165585,0.681393769861,0.288972221081,0.230769230769,Miami OH,0.489867531143,0.191395158239,0.721574274084,0.251912204435,0.272727272727
Ohio,103.0,0.0,0.494789124653,0.170708227561,0.70932610726,0.230311462362,0.409090909091,Miami OH,0.507568603335,0.177044466425,0.705619762694,0.265536894666,0.304347826087
Longwood,44.0,0.0,0.481047108721,0.21162979562,0.656107140662,0.190152465655,0.222222222222,Miami OH,0.498187677533,0.191154342365,0.728906871391,0.254105059037,0.222222222222
Liberty,19.0,0.0,0.466981132075,0.207159566406,0.697884012539,0.204009433962,0.5,Miami OH,0.517819706499,0.185118431086,0.812169312169,0.280503144654,0.5
Akron,110.0,0.0,0.494990546242,0.151263266324,0.736923710138,0.215085189461,0.64,Miami OH,0.509121670798,0.172583999285,0.70638230289,0.274372436028,0.36
Akron,120.0,0.0,0.491358403467,0.154929732898,0.727403632575,0.209185864294,0.607142857143,Miami OH,0.504420047017,0.17073154914,0.707893811919,0.281357618468,0.392857142857
Kent,113.0,0.0,0.501603583373,0.159671178499,0.703251548125,0.241408981873,0.692307692308,Miami OH,0.50472225431,0.171110162082,0.704161777727,0.271916816019,0.384615384615
N Illinois,82.0,0.0,0.455257311385,0.192447893525,0.738919137753,0.336321742537,0.466666666667,Miami OH,0.494446829207,0.178282461512,0.713551783432,0.264655564786,0.294117647059
Bowling Green,107.0,0.0,0.497132533739,0.164374925535,0.740831066463,0.224770560252,0.772727272727,Miami OH,0.511504945543,0.173430407155,0.706774494804,0.269778979837,0.333333333333
E Michigan,68.0,0.0,0.463758532736,0.142719766272,0.730850840592,0.309666031028,0.7,Miami OH,0.49633451483,0.184505353186,0.713019214464,0.239836004944,0.307692307692
Southern Utah,61.0,0.0,0.501321596189,0.192927442135,0.72964847564,0.261195841678,0.181818181818,CS Sacramento,0.518416844036,0.172186458437,0.662537846016,0.268790961099,0.5
Idaho St,80.0,0.0,0.452798093546,0.167971116234,0.682728249885,0.239827955456,0.125,CS Sacramento,0.541201424569,0.158279592977,0.702585394528,0.258324231845,0.6
CS Fullerton,38.0,0.0,0.434842322699,0.173084979583,0.706462169381,0.304163479815,0.333333333333,CS Sacramento,0.496161131691,0.199946854522,0.638097701149,0.247752016759,0.4
Montana St,87.0,0.0,0.462485008387,0.183894293385,0.732481431913,0.209952437382,0.166666666667,CS Sacramento,0.547043580285,0.158184849733,0.693154670751,0.260959122094,0.647058823529
Weber St,82.0,0.0,0.46694108915,0.171845969934,0.685052849689,0.350357259669,0.375,CS Sacramento,0.53735082533,0.158444169323,0.70617380737,0.261311620416,0.625
Northern Arizona,59.0,0.0,0.45071742405,0.168795862884,0.716355936953,0.226631904928,0.333333333333,CS Sacramento,0.509569913852,0.178375816435,0.660884345036,0.261619586407,0.444444444444
Montana,89.0,0.0,0.525884278571,0.159205335986,0.716935730036,0.231263539607,0.529411764706,CS Sacramento,0.549574080969,0.157265861386,0.692183615469,0.257778265517,0.666666666667
North Dakota,66.0,0.0,0.461183871362,0.179329746342,0.681912998509,0.271858324799,0.272727272727,CS Sacramento,0.529939066426,0.160413725604,0.666823261774,0.259018175779,0.545454545455
North Dakota,110.0,0.0,0.482521756606,0.164913449696,0.700959884092,0.276772600584,0.260869565217,CS Sacramento,0.541290153546,0.157220841873,0.689687926847,0.266467776103,0.652173913043
N Colorado,108.0,0.0,0.543632302943,0.138870089512,0.673561676304,0.253720147117,0.454545454545,CS Sacramento,0.541100863004,0.154371741752,0.689096346127,0.259984906422,0.636363636364
UC Riverside,14.0,0.0,,,,,,CS Sacramento,0.401785714286,0.244755244755,0.458333333333,0.232142857143,0.0
Utah Valley,28.0,0.0,0.470959987472,0.182816660343,0.730058141093,0.272780610482,0.6,CS Sacramento,0.498062668464,0.196561598639,0.573994252874,0.18210916442,0.5
Utah Valley,54.0,0.0,0.438215084629,0.186878260977,0.716762733659,0.283417462111,0.363636363636,CS Sacramento,0.488963827503,0.175424191873,0.657968572376,0.2478104068,0.375
Idaho,73.0,0.0,0.528839274098,0.143530656095,0.770570550546,0.270441510963,0.416666666667,CS Sacramento,0.529949967073,0.161455245467,0.704802833223,0.246183877674,0.538461538462
E Washington,75.0,0.0,0.553059918122,0.141100053584,0.669056575705,0.231246432668,0.714285714286,CS Sacramento,0.529567123992,0.158587037908,0.702078821326,0.246163717793,0.571428571429
Portland St,96.0,0.0,0.481486457052,0.13800365205,0.709848446543,0.312107132193,0.5,CS Sacramento,0.548890464384,0.155571772569,0.695226583076,0.277587111619,0.684210526316
Portland St,117.0,0.0,0.490382410803,0.140463224875,0.709994338422,0.294746524962,0.521739130435,CS Sacramento,0.541057825719,0.154757230562,0.691815127426,0.265781618765,0.666666666667
Portland St,129.0,0.0,0.491277051662,0.14517662673,0.693345583397,0.283400940772,0.5,CS Sacramento,0.540010934247,0.147277102414,0.663131105896,0.270801082249,0.62962962963
Southern Utah,80.0,0.0,0.513355330276,0.183913463393,0.696363026757,0.255668350614,0.266666666667,Montana St,0.449118229716,0.189538428269,0.725712303334,0.22324655255,0.125
Idaho St,110.0,0.0,0.48434407738,0.166832226019,0.688631046081,0.25307951095,0.166666666667,Montana St,0.471028420088,0.179377978793,0.735612485734,0.202489373962,0.2
North Dakota,103.0,0.0,0.480623735293,0.167636816988,0.69496664554,0.276988105028,0.285714285714,Montana St,0.468897351027,0.186176661149,0.740748520181,0.202843867488,0.173913043478
N Colorado,101.0,0.0,0.546285368402,0.136213272465,0.673303574146,0.242526227762,0.5,Montana St,0.463316927589,0.187567562519,0.741085574129,0.197670103889,0.136363636364
Utah Valley,33.0,0.0,0.463221373207,0.183675537754,0.746312818727,0.261908370371,0.5,Montana St,0.445425971191,0.206569066795,0.669159852493,0.240666865216,0.166666666667
UT Arlington,25.0,0.0,0.472575343434,0.184138757166,0.638534874943,0.262045229328,0.6,Montana St,0.39434266049,0.243484191548,0.662830687831,0.172111408935,0.0
Southern Utah,82.0,0.0,0.514289490058,0.184307458887,0.699136633881,0.250302286248,0.25,Montana,0.524864927479,0.15885332027,0.714169196832,0.23161501809,0.466666666667
Idaho St,68.0,0.0,0.433771139684,0.167711339037,0.67656500922,0.239834194236,0.153846153846,Montana,0.513403896136,0.15936830477,0.702037765831,0.220837453932,0.333333333333
Idaho St,108.0,0.0,0.479587298136,0.167253502927,0.691111572112,0.245967025919,0.173913043478,Montana,0.535354552211,0.165736207881,0.725105618781,0.232943241709,0.545454545455
N Dakota St,34.0,0.0,0.484543809134,0.146909853177,0.804567332309,0.188024196733,0.5,Montana,0.478921568627,0.157267740135,0.688932722672,0.194413064961,0.2
Seattle,20.0,0.0,0.491775443341,0.194635990591,0.75691273328,0.163477039888,0.333333333333,Montana,0.480769230769,0.191405737812,0.632298136646,0.250663129973,0.0
Montana St,75.0,0.0,0.457795077215,0.190877834089,0.717230378458,0.225485977893,0.133333333333,Montana,0.527905371581,0.154801512096,0.707375520108,0.22899788647,0.384615384615
Montana St,124.0,0.0,0.471820510318,0.177166478767,0.737079943237,0.207497266582,0.214285714286,Montana,0.5461588634,0.163247363042,0.726884900544,0.238446159037,0.576923076923
Weber St,110.0,0.0,0.469291272466,0.171421486889,0.711963350547,0.355799977266,0.391304347826,Montana,0.543134167954,0.166464275009,0.72571539339,0.238786880712,0.565217391304
Weber St,129.0,0.0,0.478929572567,0.178526733509,0.710734454266,0.348261772577,0.407407407407,Montana,0.546264816898,0.161628783901,0.724654595585,0.239781849589,0.592592592593
Northern Arizona,80.0,0.0,0.454893008091,0.154937714721,0.737951015868,0.273009682279,0.411764705882,Montana,0.525912130754,0.157602354358,0.714988232127,0.227750784689,0.428571428571
Northern Arizona,130.0,0.0,0.469067752214,0.150358541746,0.779947329003,0.281281004342,0.58064516129,Montana,0.543073093141,0.159443899981,0.727575917633,0.24538077368,0.607142857143
North Dakota,61.0,0.0,0.453813886405,0.175384074535,0.703437631694,0.259509273558,0.3,Montana,0.50710982043,0.151380319795,0.683075004155,0.216416936981,0.3
North Dakota,101.0,0.0,0.479111443797,0.165972733612,0.692214977817,0.275620118975,0.3,Montana,0.535834970119,0.164661572085,0.728940459097,0.232699008666,0.5
N Colorado,59.0,0.0,0.529385612762,0.129226974317,0.654286585828,0.23195378545,0.333333333333,Montana,0.50889186397,0.152895794569,0.678164146031,0.218637866487,0.222222222222
N Colorado,103.0,0.0,0.547907833852,0.136258216978,0.670227006433,0.249684842767,0.47619047619,Montana,0.535616638209,0.164447357944,0.729559269801,0.23550699238,0.52380952381
Idaho,96.0,0.0,0.54625820905,0.153263833279,0.764649875557,0.266076419361,0.388888888889,Montana,0.53388330188,0.165551437083,0.723827485549,0.22849895649,0.473684210526
E Washington,117.0,0.0,0.551047584774,0.141409306671,0.708361240713,0.264189668799,0.72,Montana,0.545591424832,0.165287919741,0.726246010851,0.23970814333,0.56
